,date,review,rating,isEdited,userName,title,developerResponse
4815,2021-08-03 22:31:42,제가 열심히 초대해서 모아서 10만원 출금시도를 했는데 계속 출금실패라고 떠서 계속 출금시도를 했더니 시도를 너무 많이했다고 24시간 뒤에 시도 할 수 있다네요 근데 이벤트가 24시간뒤면 끝나서 포인트가 소멸 될텐데 빨리 해결 해주세요;;,2,False,출금실패,초대 이벤트 출금실패,
4816,2021-07-12 15:03:32,제가 어떤계정을 잃어버렸는데 제얼굴이 다나와서요 다른친구들이 볼까봐 겁나고 비번도 다까먹고 진짜 영상이라도 삭제됬으면 해요 진짜 신고라도해서 삭제되게 하고 싶어요 아님 계정 찾고 지우고 싶어요 ㅠ 계정이름은 : 💜뽀찌💜 에요 ㅠㅠ 얼굴사진있는거요 ㅠㅠ,3,False,ㅂㄹm123456789,계정삭제해주세요,
4817,2021-02-19 08:19:36,"ㅠㅠㅠㅠ 아이폰 6+는 부드럽게, 눈크게 , 얼굴형만 있나요?? 업데이트도 다 했는데 안되네요ㅠㅠㅠ",5,False,애플폰 6+ 사용자,아이폰 6+는 보정이 3개밖에 없나용..?,
4818,2021-05-10 11:21:47,정말 좋고 재밌는데 2000팔로워가 넘었는데 그냥 한순간에 계삭이 됐어용 ㅠㅠㅠ 그리고 계정 업데이트 3번도 넘게 했는데 계속 하라 뜨고요 ㅠㅠ 이 점만 고쳐주세용,4,False,기여미 바카용,ㅠ,
4819,2021-01-31 11:26:04,아니 저기요 ㅋㅋㅋ; 누가 허위신고 몇번 했다고 팔 만명 넘는 계정 한 번에 영정 시키는게 말이 되나요? 진짜 개빡도는데 문의 개많이 해도 안해주고 이메일로 메일 넣어도 복구 안해주고; 미친건가 이거 보면 당장 답을 주던지 choco_pinemushroom_613 이계정 복구시켜 주든지 하세요; 별점테러하기전에;;,1,False,니가뭔데 날 막아새우니,아니 허위신고로 계삭된 계정,
4820,2020-12-31 09:44:25,안녕하세요 제가 틱톡을 너무 좋아 하는 사람 인데요 구 뭐 사진을 바꿀려고 했는데 이게 이상한 프사가 됬어요 이것좀 고쳐주세요,5,False,조금 나쁨,프사가....,
4821,2021-01-21 01:48:10,"원래 틱톡 4세인가 3세이상 아니었나요..? 저는 만 14세 이상으로 바꼈을때 난 상관없지 하고 계속 쓰고있었는데 이게 뭐에요.. 갑자기 16세 미만이라면서 비공계 계정으로 바껴버리고ㅋㅋㅋ 진짜 짜증나네요 계속 이렇게 찔끔찔끔 연령대 올리시면 뭐합니까, 다 나이 속이고 진짜 어린애들은 계정 삭제 되지도 않는데ㅋㅋ 별점 1점 주기도 아깝네요",1,False,왼좌,비공계 계정 전환,
4822,2020-04-28 11:46:23,틱톡 댓글만 보면 거의 욕이고 이상한 영상도 너무 많고 ㅠ̑̈ㅠ̑̈ 옛날엔 안그랬는데 점점 이상해지네요,5,False,3232아이폰유저,앱이 없어지면 달라질까요 ㅠ,
4823,2020-12-29 10:59:46,"전 3세 때 시작했는데 어른 분들이 자극적이고 야한영상을 올려서 올른건데 그럼 3세 부터 한 사람은 무슨 죄 인가요 그러니까 계삭을 제발 안했으면 좋겠고 영구 정지도 이젠 다시 먹기 싫습니다 그러므로 제발 어른들이나 정지 먹이고 순수한 어린이들의 계정은 다시 다 복구 해주세요 하던 초,중 은 무슨 죄 인가요 어른 들이나 영정 먹이고 계삭 하세요 제발 짜증나니까 10번 넘게 계삭 당한 사람들도 억울해 죽겠는데 게속 하니까 관리자님도 이해가 안가네요 제발 연령 다시 낮추고 영정,계삭도 제발 다시는 없게 해주세요 이 문제 때문에 사람들이 힘들어하고 짜증나 해요 그리고 초중등은 우리가 뭘 잘못했냐고 불평을 늘어놓고도 있어요 그러니까 제발제발 연령 낮추고 영정,계삭 다시는 없게 해주세요 만약 연령을 낮추지 못한다면 자극적이고 야한거 올리는 계정이나 사람한테나 영정,계삭 박으세요 제발",1,False,슘돼지🐷,틱톡 계정 연령 내려주세요,
4824,2020-10-13 12:07:42,제 햄스터 애기때 동영상들 저장할 시간만 이라도 주세요... 학생증도 인증하고 진짜 할 것 다 해봤는데 복구는 안되고 검토중이고 답답해요... 초안이나 게시했던 영상들 저장하게 10분만이라도 복구 해주세요 전에 폰 자체가 망가져서 저희 햄스터 애기때 사진이 한 장도 없단 말이에요... 틱톡에라도 남아있었는데 그것마저 볼 수 없다니 진짜 속상하네요... 햄스터 영상들만 저장 한다면 계삭 그깟거 해도 상관 없어요... 제발 저장할 수 있게 해주세요...,1,False,틱톡 좆까,계정 복구 제발 좀,
4825,2020-08-28 05:56:36,아니 어제만해도 잘됐는데 오늘은 왜 안돼죠?? 어이가 없네요 리뷰라도 남겨야 고쳐 주실건가요??? 아니 진짜 구글계정에서 전번 계정으로 들어갈려하면 뭐냐 그 업데이트하라 이지랄 떨어야해요?? 개인정보만 가져가면 다에요? 왜 그러는거에요? 진짜로 아니 전번을 쓰고 다했는데 이미 있는 번호 라네요 월래 있는 번호겠죠 로그인했으니까 근데 왜 그걸 여기까지와서 따져야 하는지 모르겠다고요 빨리좀 고쳐주세요 진짜,1,False,유리미니이,하..,
4826,2020-06-08 23:34:42,"틱톡으로 놀고 싶은데, 조금만 손을 대도 영상이 나오니까 보이스오버 음성을 들을 수 없네요.
예전엔 그정도까진 아니었는데....
고급 편집은 못해도 괜찮으니 보이스오버 사용자들도 촬영이나 녹음 간단한 것들은 할 수 있게 해주시면 좋겠어요.",2,False,꼬마작곡가,보이스오버 사용자입니다.,
4827,2020-06-02 00:20:51,스티커가 너무 예뻐서 잘 쓰고 있는데 타투 스티커를 쓸 때마다 눈 밑에 점이랑 목에 글씨 있는 거 없앤 버전? 같은 게 생겼으면 좋겠어요 🥺🥺,4,False,...;;...;;,타투스티커,
4828,2020-05-13 09:52:46,"틱톡 보정이 예전까지만 해도 진짜 이쁘게 나왔었는데...아이셰도우,립스틱 나오고 나서부터 보정이 이상하게 되요 ㅠㅠㅠ 옛날 보정 눈,얼굴밖에 없는 보정으로 다시 바꿔주시면 안돼나요 ㅜㅠㅠ 이것때문에 이상하게 나와서 틱톡을 못 찍고있어요..😭😭",3,False,기야미꽁치,보정,
4829,2020-05-04 15:21:38,지금이 아무리 코로나 여서 그런지 사람들이 많이 예민한것같아요 한사람한테 계속 물타기하는 사람들이 있어요 이제는 더는 그런 사람들 때문에 무너져 가고 힘들하는 틱톡커분들이 없었음 해요 필터링 수준을 올리셨으면 좋겠습니다. 틱톡은 필러링이 없어서 그런지 사람들이 할말 안할말 다하고 다니더라고요 제발 필터링을 만들어서 나쁜댓글은 자동 삭제되게 해주세요  댓글을 보는 제가 다 무서워요ㅠㅠㅠ 옛날의 틱톡이 그립네요... 날이 갈수록 틱톡엔 틱톡커들을  꾸준히 괴롭히는 사람들이 점점 늘어나는 것같아요,1,False,쎼니,진짜 물타기 너무 심해요,
4830,2020-04-08 11:10:57,"피드백 보내기가 터치사 안 되구요, 영상을 올리려고 해도 안 됩니다 6~7번을 시도했습니다",5,False,-_-_su_-_-,빨리 봐주세요,
4831,2020-04-09 05:04:23,제가 틱톡 계정을 로그아웃 했는데 트위터로 계정 연결을 했거든요..! 근데 제가 트위터 계정이랑 트위터를 삭제했는데 안돼더라고요..진짜 저 다시 복구할 방법없나요..?? 꼭 복구해야해요 도와주세요...! 지원문의까지 보냈는데 아직 답이 안오더라고요 진짜 복구 도와주세요...😢,3,False,유히인뎁,틱톡 계정복구,
4832,2020-01-18 04:56:52,저기 근데 틱톡은 좋은데 이제 자기아이디치면 개인정보다나오는데 오케 안될까요ㅠㅠ??틱톡계속하고싶어요 ㅠㅠ,5,False,kws4864,ㅠㅠ,
4833,2020-02-28 10:31:08,"항상 틱톡을 즐기는 한 틱톡커입니다.
제가 업데이트를 했는데도 라이브 , 뮤비등
다른게 안나오더라구요..ㅜㅜㅜ
라이브를 키고싶은데..안되니 답답합니당..",4,True,요정은쪄,라이브 어케 하나요 ?,"{'id': 11945562, 'body': '틱톡을 이용해 주셔서 감사합니다. 만약 TikTok을 이용하시면서 불편한 점이 있으시면 앱 내에서 피드백을 보내실 수 있습니다. 언제나 여러분의 목소리를 기다리고 있겠습니다.\n피드백 보내는 방법: 프로필 페이지-우측 상단 아이콘-개인 정보 및 설정 피드백 보내기 ', 'modified': '2019-11-20T06:17:52Z'}"
4834,2020-02-21 05:29:02,"제가 틱톡을 지웠다깔았는데요 
원래 제 계정을 페북으로 로그인했었는데 
지웠다 다시깔고 페북으로 로그인하는걸 누르면
자꾸 원래 제 페북계정이 아니라 제 다른 페북계정으로 들어가지고 아무리해도 다른계정으로만 들어가지거든요..??  제 원래 계정 좀 제발 찾아주세요 ㅠㅠㅠ",4,False,안녕하세요ㅠㅠㅠ,제발 도와주세요,"{'id': 13638042, 'body': '불편을 끼쳐 드려 죄송합니다. 해당문제는 앱 내에서 피드백을 보내주실 수 있습니다. 문제에 대한 자세한 설명과 해당 화면의 캡처들을 제공해 주시면 저희가 빨리 확인하겠습니다.\n피드백 보내는 방법: 프로필 페이지-우측 상단 아이콘-개인 정보 및 설정-문제 신고', 'modified': '2020-02-22T08:36:23Z'}"
4835,2020-01-24 04:17:35,안녕하세요 저는 틱톡을 하고 있는 학생입니다 요즘 틱톡에 이상하거나 기괴한 게 많이 나오고 욕설 등등 이 많이 들어가 있는 영상이 많습니다. 그래서 보는것도 안좋고 듣는 사람도 기분이 안좋습니다. 그리고 업뎃을 해도 업댓이 하나도 안돼는 경우가 많습니다 .. 그래서 이런것만 고쳐주시면 정말 좋을것 같고요 12살 아닌사람은 다 계정이 없어진다고 하던데 맞나요 ??,2,False,더데이쓰,안녕하세요,
4836,2019-07-16 13:31:30,제가 갤럭시를 쓰다가 아이펀으로 바꿔서 틱톡계정 로그인하려는데 어떻게 로그인햇는지 까먹어서요 ㅠㅠ 틱톡 아이디는 아는데 어떻게 해야할까요 ?? ㅠㅠㅠㅠ,5,False,가인왕자,도와주세용 ㅠㅠ,"{'id': 9701442, 'body': '불편을 끼쳐 드려 죄송합니다. 해당문제는 앱 내에서 피드백을 보내주실 수 있습니다. 틱톡은 여러분의 피드백을 가장 중요하게 생각합니다. 여러분의 목소리를 기다리고 있겠습니다.\n피드백 보내는 방법: 프로필 페이지-우측 상단 아이콘-개인 정보 및 설정 피드백 보내기', 'modified': '2019-07-17T07:52:49Z'}"
4837,2019-12-03 09:09:54,"팔로우 영상들 막무가내로 나오는데 최신순으로 나오게좀 해주세요. 특히 한명 팔로우하면 그사람 첫영상 부터 현재영상까지 쫘라락 계속 나오는데 너무 지루해요. 그냥 팔로우한 사람들 영상을 랜덤, 최신순 둘 중에 하나 설정해서 볼 수 있었으면 좋겠어요",3,False,팔롱ㆍ,.,
4838,2019-08-06 08:50:28,"아니 몇번째도 아니고 인증번호 페이스북 트위트 인스타그램 라인 카톡 구글 다해봤는데도 로그인만 되고 프로필버튼과 알림버튼을 누르면 로그인하라고 난리인데 왜이럴까요 평생 계정 못만들고 사나요?
답글좀요.
전에 계정있던거 비번 까먹어서 걍 냅뒀는데 저번에도 계속 중국어로 떠있고 중국어로 번역되고 추천도 다 중국어로 뜨고 중국스티커밖에 없고 한국스티커 다 날라갔었는데 한국어로 번역이 되고 나서부터도 한국스티커 다 날라감요. 나만 그런게 아니라 다른사람도 그런거 있던데 이거 도데체 뭐죠?
로그인은 또 왜안되고. 그리고 일분권한 있었는데도 하루아침 사라져 있었는데 진심 멘붕;;",1,False,로그인을 너무해서 인증번호 그만보내라고 뭐라함요,로그인을 해도 계정을 못만들어요,"{'id': 10065285, 'body': '불편을 끼쳐 드려 죄송합니다. 앱 내에서 피드백(개인 홈페이지-우측 상단•••-설정-문제 피드백)을 보내주실 수 있습니다. 틱톡은 여러분의 피드백 하나하나를 중요시합니다. 감사합니다.', 'modified': '2019-08-08T06:32:01Z'}"
4839,2019-07-24 00:49:51,안녕하세요 제가 틱톡 업뎃을 해도 틱톡 mv 이게 없더라고요 업데이트를 3 번넘게 기달렸는데도 mv가 나오질 않네요 이점 빼고 다 괜찮다고 생각합니다 😊,4,True,은혜공주님,업데이트를 계속 해도 mv가 안떠요,"{'id': 9073787, 'body': '저희 앱을 이용하실 때 불편한 점이 있으시면 앱 내에서 피드백(개인 홈페이지-우측 상단•••-문제 피드백)을 보내주실 수 있습니다. 틱톡은 여러분의 피드백 하나하나를 중요시합니다. 감사합니다.', 'modified': '2019-06-09T06:27:13Z'}"
4840,2019-07-04 10:36:42,다 좋은데 틱톡mv 를 찍으려 하지만 길게 눌러서 촬영하기 옆에 MV가 뜨지 않아요ㅠㅠ 업데이트 해도 그러는데 어떡해요ㅠㅠ,5,False,070827,오류인가요ㅠㅠ,
4841,2019-07-15 05:11:16,Aㅏ니 틱톡이 갑자기 렉이 엄청심하게 걸리고 영상화질도 어쩔때는 진짜 별로인데  ! 그래도 렉걸리는거만 수정해주셨으면 해용ㅇ,4,False,김스튜,Aㅏ,"{'id': 9679050, 'body': '불편을 끼쳐 드려 죄송합니다. 해당문제는 앱 내에서 피드백을 보내주실 수 있습니다. 틱톡은 여러분의 피드백을 가장 중요하게 생각합니다. 여러분의 목소리를 기다리고 있겠습니다.\n피드백 보내는 방법: 프로필 페이지-우측 상단 아이콘-개인 정보 및 설정 피드백 보내기', 'modified': '2019-07-16T06:16:37Z'}"
4842,2019-04-02 12:27:49,진짜 너무 재미있고 귀여운 스티커도 많아서 노래들이랑 잘 어울리는거 같에요❤️👍🏻,5,False,ㅎ엉어ㅗㄴ,갓톡!!,
4843,2019-02-22 04:22:35,"시간대좀 돌려주세요.. m,h,w,d등등 이상하게돼있어서 알아먹지를 못하겠네요 이거빼고는 거희 다좋아용",5,False,인간데스요,시간,
4844,2018-08-31 12:45:29,"전체영상 좋아요 20k 엿는데 갑자기 왜 7000개가  되죠 ,, 영상에 잇는 좋아요 전부 세보니까 20k 넘던데요;; 다른친구들폰도 제가 7000개라고 하더라구요 좋아요 돌려주세요 ,,",5,False,제발 다시 돌려주세요,좋아요좀 돌려주세요 ..,
4845,2018-09-22 08:07:18,틱톡 정말 재미있고 다 좋은데요... 영상을 찍을때 배속하는 버튼이 보이지 않네요.. 전 폰에서는 버튼이 있었는데 이번 아이폰7으로 바꾸고 나서는 배속버튼이 사라졌어요...,4,False,봅인,다 좋아요,
4846,2018-07-01 22:58:44,"뭔가 하트가 올라가면서 재밋고 틱톡파티,아이스버킷챌린지 다양한것들을 많이 하여 좋은 앱이라고 생각합니당~^^",5,False,PARK효은,틱톡 좋아요!재밋당~~,
4847,2023-09-20 09:18:31,유익한정보도 많이얻을수있고😅 하루하루가 안심심해요 틱톡짱좋아용👍👍,5,False,샤댕이,꿀잼,
4848,2023-09-20 04:28:38,전세계 모든이들하고 재미있게 소통할수 있는게 너무나 좋아요,5,False,기억은생명,틱톡의 즐거움,
4849,2023-08-19 05:07:00,틱톡 덕분에 많은 영상도 올리구 소통도가능하구 친구들도 생겼어용….정말 재밌습니다!,5,False,예진튬이,재밌는 틱톡,
4850,2023-08-07 13:02:15,모든거 다봤는데 시간가는줄도 모르고 계속보고 특히 다른것 보다는 어~~~~~~엄~~~~~~청 재밌음👍👍👍👍👍👍👍,5,False,Tayotayo,다른것보다 재밌음👍,
4851,2023-08-09 05:11:58,"저는 2018년부터 틱톡을 만족하면서 쭉 사용해왔는데
만15세가 넘었는데도 불구하고 영구정지를 먹었습니다 계속 나이인증을 해도 제대로 확인을 안 하는건지 정지를 풀어주지 않고요 제 소중한 추억들이 담겨 있는데 제대로 확인 하지 않고 영구정지를 먹이니 어이가 없네요영구정지좀 풀어주세요",1,False,영구정지 풀어주세요 제발,나이제한 제대로,
4852,2022-11-11 06:21:06,친구랑 같이 편집 대결도 할수 있고 재미있고 귀여운 동물도 볼 수 있음👍👍👍👍,5,False,틱톡👍👍,틱톡 너무 좋음,
