,date,developerResponse,review,rating,isEdited,userName,title
2082,2012-05-23 14:36:57,,"타 어플들과 비교했을 때 메뉴가 깔끔하고, 반응 속도도 빠릅니다! 그리고 배송조회시 직접 상품위치도 볼 수 있고, 무엇보다 PC와 기능이 똑같아 요즘에는 어플로만 쇼핑을 하고 있네요! 결제시스템도 잘 되어 있구요! 보완해얄 점이 있다면 밑에 메뉴바를 슬라이드로 좌우로 이동하게 만들어서 자주 쓰는 메뉴들을 넣어 주시면 좋을 것 같아요!",5,False,오코차두리,상당히 만족스러운 어플!
2083,2017-09-22 20:08:02,,굿,4,False,천혜명성녀,굿
2084,2010-12-09 01:56:37,,"밖에서 심심할때 11번가 들어갈 수 있고 좋네요...
뭐 crash 난다는 사람들도 있는데... 내가 보기엔 KT 3G가 문제... ㅋ",5,False,iamhyunjoong,난 잘 되는데!!!
2085,2017-08-10 12:04:59,,일단 타 업체의 앱보다 표시되는 페이지가 보기 편하고 다양한 할인이벤트로 오프라인 매장보다 더 싸게 물품을 구매하는 경우도 있어서 자주 이용하게 됩니다. 특정 카드업체와의 할인도 적용하고 있는데 참여하는 업체 또한 많아서 어떤 카드를 가지고 있든 대부분의 카드가 할인이 가능한 효과를 보고 있는거 같고요.,4,False,xxuic,좋아요~~~
2086,2010-10-30 08:02:30,,안드로이드용 써봤는데 그동안 써본 쇼핑어플중에 젤 하이퀄리티여서 좋았어요!! 아이폰도 드디어나왔네요! 안드로이으용보다 쫌 더 좋아진거 같네용,5,False,메롱이5,드디어 나왔네요! 젤 만족스런 쇼핑어플♡
2087,2010-11-20 12:57:24,,"옵션이 길면 다 안보이는 것 빼고는 빠르고 검색도 잘되고
특히 오늘만 특가 라는거 좋네요 ㅎㅎㅎ
다른거없이 오늘만 특가 궁금해서 매일 들어올것 같네요 ㅋ",5,False,우와 신기,좋네요
2088,2012-05-18 15:48:29,,"11번가 초창기부터(앱 출시때부터) 사용했던 초창기 유저입니다. 
우선 11번가 앱은 뚜렷한 장점을 가지고 있습니다. 손쉬워 누구나 사용이 편한 스마트검색과, 타사(옥x)앱과 다르게 첫이용자도 알아보기 쉽게 정리되어있는 홈 기본화면구성이 눈에 띕니다. 모바일만의 쿠폰이나 타임어택등 모바일사용을 권장하는 이벤트시도도 아주 보기좋았고 성공적이었다고 생각합니다.
물론 11번가앱도 처음부터 훌륭하진 않았습니다.초반엔 메뉴사용도 쉽지않고 눈에띄지않아 불편사항이 꽤나 있었습니다만, 시행착오를 겪고 유달리 다른 쇼핑앱보다 업그레이드를 자주 거듭하며 부족한 부분을 수정해나가는 과정이 (전 다 유심히 지켜봤습니다)가장 훌륭했다고 느껴지는 부분입니다. 수시로 이용고객들에게 불편사항을 묻고, 이벤트를 겸해 개선사항을 피드백 받아 수정방향을 찾는 모습이 정말 보기좋아 칭찬해드리고싶어요.하지만 쇼핑앱인만큼 모바일로 제품상세정보 펼쳐보기가 다소 불편하다던지, 특정 시간대의 불안정성 등 앞으로의 개선점역시 필요하다는것 알고계실겁니다. 선두주자로서 남보다 빨리 출발한만큼, 항상 다른 쇼핑앱들의 모범이, 기준이 되는 그런 훌륭한 앱으로 거듭나길 기대합니다.",5,False,321hide,모바일 앱 쇼핑의 최강자.
2089,2017-07-15 14:41:57,,11번가 앱 잘사용중인데 11번가 고객센터 톡도 자꾸 오류나고 알람도 안뜨고 또 환불처리에서도 환불금이 제가구매한금액보다 훨씬 적게나오고 뭐하세요 다시 업데이트 제대로 해주세요,1,False,위젯이 안떠요,대실망 고객희롱?
2090,2010-12-08 12:58:38,,"완정 만족스러운 앱이네요
옥션꺼 보다 보니까 진짜 짱이라는 ㅌㅋ",5,False,고고효,오오오
2091,2017-09-19 13:30:03,,"업데이트 후 리뷰어라는 게 생겼더라고요. 실명이나 닉네임으로 리뷰어 이름이 표시되고 그런건 좋은데, 리뷰어를 누르니 리뷰를 썼던 상품은 물론 구매확정한 상품들까지 전부 노출이 된다는 걸 알았습니다. 분명 이점도 있지만 개인 사생활 보호를 위해 자유롭게 비공개설정을 할 수 있도록 해주시면 좋겠어요.",5,False,가8369475937,최근 업데이트에 대한 건의사항 있습니다.
2092,2012-01-18 05:28:14,,깔끔하고 다좋은데 전반적으로 느린점과 상품결제하는 화면에서 카톡이나 메신저로 공유하고 싶은데 url 복사 같은 기능은 없어서 공유할수가 없어요 그리고 상품보다가 다른상품하고 상품결재하는 화면에서 비교하고 싶은데 이런점들 개선해 주세요 ~~~11번가는 좋다 라는 느낌보단 안전하단 느낌이강해서 좋아요 광고의 효과인건가?? ㅎ 모바일쇼핑좀 속도 빠르게 해주세요 제발~~~~,5,False,니가제일잘나가?,모바일 쇼핑 중독자로써 한마디!!!(새겨들으셈)
2093,2012-05-22 15:40:54,,"처음에 깔고 사용했을 때는 역시 모바일의 한계가 있어서 인지 깔고 나서 한번 훑어보고 사용도 안하고 매번 귀찮게 컴퓨터로 보았는데, 지금 너무 귀찮아서 다시 까니까 변화가 있엇네요! 지금도 그렇다시피 너무 귀찮은데 컴터가 아니면 제대로 상품을 못봐서 어쩔 수없이 11번가 들어가기를 미뤘는데, 지금은 해보니까 엄청 편하네요. 보고싶은 의류를 딱 딱, 쉽게 찾아 볼 수 있어 편하네요 :-) 방금 막 깔아서 사용하니 뭐가 불편한 지는 아직 모르겠으나 사용하다보면 아무래도 모바일 앱이니 한두개 씩 나오겠죠 ? 그럼 그 때 다시 콕! 말씀드릴게요:->",5,False,첸진,편리하고 좋네요:-)
2094,2012-05-24 05:22:28,,"일단 PC를 켜서 부팅해야하는 불편함없이 바로 11번가앱으로 쇼핑할 수 있어 편리합니다. 그리고 각종 이벤트로 쇼핑할인혜택도 주어서 좋고, 무엇보다 매달 11일에 T멤버십포인트를 11%사용할 수 있어 정말 유용합니다. 다만 저번에 한번 업데이트후 튕겨서 들어가지지 않아 애먹었는데, 그 이후로는 꾸준하고 신뢰도 높은 업데이트로 빠르고 튕김없는 훌륭한 앱으로 잘 사용하고 있습니다. 앞으로도 성실하게 관리하리라는 믿음가는 앱입니다.",5,False,0nesec,11번가앱 정말 유용합니다!
2095,2017-06-05 06:53:15,,"사파리에서 다이렉트 접속해도 쿠폰 못 쓰길래 어플 받습니다 ㅡㅡ
이번에 구매하고 다시는 11번가 안 씀",1,False,gmzjd,그놈에 바로가기
2096,2012-05-25 04:35:51,,안정성과 깔끔한 인터페이스가 사용하기 정말편리하네요 보고잇던 창을 keep 해놓구 다른창으루볼수잇는 점도 매우편리하구요 qr코드나 바코드 검색 시스템도 훌륭합니다!!홈창에서는 다양한 이밴트나 특가상품을 따로 찾아다니지 않아도 한눈에 볼수 잇어서 좋은것 같습니다 11번가 앞으로도 번창하세요 자주 이용하겟습니다~^^,5,False,얼음장난감,별점 5개드립니다~!!!
2097,2011-06-24 14:57:12,,"제가 아이디 만들어 놓고 한 2년 안쓰다가 어제6/23일부터 오늘까지 8만원정도 쇼핑을 해보고 이 어플까지 받아 쓰게됬는데 11번가 자체가 정말 좋네요~~
특히 어플이 맘에 드는게 컴터 인터넷보다 효율적으로 알고싶은 것들이 깔끔하게 나열되서 찾고 싶은거 바로 찾을 수 있는게 정밀 맘에들어요~~^^
컴퓨터로는 지금 이 리뷰 이벤트 조차도 몰랐는데 어플로는 어플아래에 자세히 정보 제공되있고~~ 아 좋은거 참 많은데 너무기네 ㅋㅋㅋㅋ 
그냥 [백문이 불여일견]이라고 제말 듣는거보다 한번 사용해보는것을 추천합니다~~~~~☆*:.｡. o(≧▽≦)o .｡.:*☆
          ☆*:.｡. o(≧▽≦)o .｡.:*☆",4,False,BvovB,우왕~~~~~
2098,2010-11-30 00:39:16,,특별나진않아도 나름 쓸만하다고 생각합니다^^,4,False,월래스타,나쁘지않아요.
2099,2012-05-21 06:02:43,,"11번가 어플은 가볍게 쇼핑할때 참 편하고 좋더군요 결제도 쉽구요 하지만 모바일의 한계랄까 피씨에서 쇼핑할때보다 불편한점이 분명 있습니다
다양한 검색의 편의성이나 무료배송확인등 말이죠
그런 불편한점을 상쇄하고도 남는점이 엑티브엑스가 없다는것입니다 정말 피씨를 바보로 만들어 버리는 엑티브엑스 때문에 어떨땐 피씨로 장바구니에 담아놓고 모바일 어플로 구매하는 편입니다
11번가라면 피씨에서 검색할 필요없이 모바일에서도 피씨만큼 아니 더 편한 검색방법을 개발해 주시리라 믿습니다
11번가 화이팅!!^^",5,False,루나틱아이즈,잘 이용하고 있습니다
2100,2012-03-03 02:03:39,,아이폰 어플 아이패드 대응 한다길래 업댓 했는데 대응은 하긴 하는데 큰화면에 대응하다 보니 글씨만 작아져 읽기가 더 어렵습니다. 차라리 아이폰용 화면 늘리는게 눈엔 더 편합니다. 혹시나 해서 찾아보니 아이패드 어플도 따로 있네요. 그 어플은 가로보기로만 되고요. 아이폰용은 세로 보기로만;; 화면이 딱 고정이라 항상 홈버튼 밑으로 가게 놓고 봐야 한다는거;; 굳이 어플 두개 따로 만드는 것도 그렇고 화면 회번 자유롭게 되거나 사용자 설정에서 변경 할 수 있게 해주세요,5,False,닉넴을 돌려줘,왜 굳이 가로보기로만 하는지
2101,2012-05-18 17:50:42,,"무언가 급히 주문 을 해야 할 때 pc를 만날때까지 항상 기다려야 하는 번거로움, 거기에 다른 사람들의 눈치도 많이 보며 구입을 했었는데 11번가 앱이 생겨서 여러모로 편리해서 정말 좋아요^^
단, pc에서 보이는 이미지만큼 보여주지 못하는 상품들이 많네요...
그 부분을 수정해 주심 정말 더욱 편리하게 잘 이용할 수 있을 것 같습니다^^",5,False,본쿨,11번가를 자주 이용하는 저에겐...
2102,2012-05-21 06:52:16,,"이번 3.0버전 업데이트 후 조금 느려진 감은 있지만 아주 깔끔하니 좋아요

솔직히 다른 쇼핑몰의 경우 그냥 엡페이지 대충 옮겨논것 같고 좀 부산한대 11번가의 경우 웹이랑으 다른 구성으로 깔끔하게 정리가 되서 아주 맘에 들어요

따로 모바일 전용 이벤트도 확인 가능 해서 아주 편하구요",5,False,gozkill,아주 깔끔해요
2103,2012-05-20 16:45:14,,"원래 다른 쇼핑몰 이용하다 11번가를 이용해보니 할인이벤트도 있고 포인트제가 넘 좋더라구요. 
활용도 많은  OK캐스쉬백 적립까지. 그래서 그런지 다른 곳보다 저렴한 경우가 많더라구요. 
글쿠 어플 넘 편해서 좋습니다.
PC에 있는 모든 기능이 거의 다 있고 디자인도 단순 깔금해서 매우 만족입니다.",5,False,kaizen111,진짜 편한 쇼핑앱이네요
2104,2012-05-27 15:18:00,,PC버전으로 사용하기엔 버벅이고 무거운감이 있었던 11번가를 모바일기기에서 딱 맞는 전용 앱으로 만나니 정말정말 편리하네요~ 우선 가볍게 잘 만들어진 앱인거 같습니다. 보기에도 깔끔하니 저희 어머니께서 직접 쇼핑하시기도 부담없어 그저 옆에서 흐믓할 따름입니다.^^*,5,False,치즈와 나,가볍고 빠르고 심플하다!
2105,2012-05-21 09:55:36,,11번가를 이용하면서 느낀점은 고객에게 많은 혜택을 주기위해 노력한다는 점이었는데 어플 또한 이러한 부분이 잘 반영되어있다는 느낌이 들어 맘에 드네요^^ 홈화면만 봐도 알 수 있네요 ㅎㅎ 다만 검색 부분에서 텍스트 기반으로 검색할 수 있게된 부분에 조금 더 아기자기한 맛을 줄 수 있으면 좋지 않을까라는.. 그래야 누르고 싶잖아요ㅎㅎ,5,False,추군추군,11번가 앱. 11번가스러운
2106,2012-05-25 01:45:36,,아주깔끔합니다. 보기쉽고 멀티도 잘되어서 만족스럽습니다. 근데 너무글씨가 작어서 아이폰 같은 경우는 좀 함드네요 좀 더 깔끔하게 없앨부분은 과감히 업애는게 좋을둣해요. 많은 쇼핑 어플쓰지만 매우 잘씁니다.,5,False,오징어소녀힛,쇼핑 어플중 단연 최강자
2107,2010-12-09 02:22:37,,"돌아다니다 가격비교 하고 그럴때 가끔 검색하는데 쓸만합니다.
전 안튕기고 잘만 되던데요 ㅋㅋㅋㅋ",5,False,daydream1010,쓸만합니다.
2108,2011-10-04 13:41:48,,11번가 어플 업데이트 되고나서 제품상세보기시 화면 확대로 인한 화면잘림현상 있으신분은 아이폰 설정>일반>손쉬운 사용>확대/축소 를 '끔'으로 설정하시면 해결됩니다  이것저것만지다 해결방법을 찾았습니다ㅜㅠ 혼자알기 아까워 올리니 불편하셨던 분들 빨리 해결 보세요~,5,False,shinseok86,화면확대 및 화면 잘림현상 해결방법
2109,2012-05-24 14:24:31,,"제가 써본 쇼핑관련어플중에 최고입니다 깔끔하고 군살없는 메뉴구성과 편리한 검색, 빠른속도가 인상적입니다
특히 모바일에 최적화되어 사용하기 정말 편리하네요
앞으로 모바일쇼핑은 믿을수 있는 11번가어플만 이용할것 같습니다",5,False,수피아보이,최고의 어플입니다
2110,2011-05-31 06:08:41,,매장에서 물건구입전에 최저가 검색해보기도 용이한것같고 모니터보다 훨씽 작은 휴대폰액정화면이지만 나름 직관적인 화면때문에 편리한건 사실이네요. 대신 모바일에서 결재까지하기엔 혜택의부족이나 일말의 불안감같은건 지울수가없음,5,False,안순우,모바일 11번가 나름 괜찮네요
2111,2011-02-05 01:21:01,,"KT망에서 sk서비스 보안문제가 있었다고 합니다. 완전 해결되어서 좋네요. 저도 열심히 쓰고 있습니다. 포인트 조회, OCB 전환, 칩교환, 사진찍어서 구매후기 올리기 등 왠만한건 다 되네요. 거의 최강 어플인듯",5,False,수능은정말어려워,정상화된듯
2112,2012-05-18 14:19:59,,일단 피씨랑 비교해서 쇼핑하는데 불편하지 않구요. 오히려 한눈에 상품을 살펴 볼 수 있어 쇼핑시간이 단축 되는 효과도 있습니다. 그리고 모바일 결제시 다양한 쿠폰 할인 혜택과 포인트 적립 혜택이 있어 훨씬 합리적인 쇼핑을 할 수 있네요.,5,False,우앙굳!!!,직관적이고 사용하기 편리합니다.
2113,2012-05-23 09:46:56,,"다양한이벤트와 모바일 혜택때문에 컴퓨터로 장바구니에 담고 모바일앱으로 결제합니다
도서11번가 이용을 어떻게해야하는건지 찾기가 힘든점 빼곤 타 종합몰 어플에비해 단연 No 1입니다
과장 좀 보태서 디아블로3보다 잼있습니다!!",5,False,콜크마개,디아블로3보다 재밌다는!
2114,2017-02-06 02:14:58,,"쇼킹딜은 잘 되는데 11번가 어플만 이러네요. 와이파이 에서는 또 잘되는데 LTE 에서만 이러네요. 내 폰이 이상한건가 ?
SK 텔레콤 쓰고 아이폰 7플러스 256G에 아이폰 소프트웨어도 최신인데 왜 이럴까요",5,False,뮤 타,왜 자꾸 네크워크 환경이 불안하다고 나오죠？
2115,2016-06-06 01:21:21,,"아이폰6s+ 사용자
11번가 앱 실행후 검색창혹은 다른창 클릭하면 무한로딩. 가끔 정보불러오지 못했다고 함.
앱을 쓰라고 만든건지 데이타 먹는 하마인지 데이타 충전해줄거 아니면 제대로 만드세요.",5,False,Ricky_Jin,앱이 참 안습
2116,2012-02-23 15:31:53,,상품 주문해놓고 배송확인할 때도 좋고 구매확정하기도 좋아요. 생각날 때 바로바로 처리할 수 있으니 정말 편하고 사용하기도 정말 쉽게 되어있네요. 컴퓨터 안 켜도 간단하게 하루특가 확인할 수 있는 게 제일 좋아요. 덕분에 요즘 자주 득템하고 있음다~,5,False,낮꿈,쇼핑 앱 중 젤 편한 듯.
2117,2012-05-21 09:06:12,,직장인이라 멀 사려고 해도 시간이 별로 없고 정보도 부족한데 앱이 나오니까 지하철로 이동시 간편하게 찾아서 구입할수도 있고 정보도 잘 나와있고..또 지하철은 외이파이가 되니까 속도도 문제 없고 여러가지로 만족스럽습니다!!할인쿠폰이 다시 예전처럼 돌아왔으면 함~ㅋㅋㅋ,5,False,Dlehdrb147,앱이 훨씬 편리하내여~ㅋㅋ
