,Unnamed: 0,date,review,rating,isEdited,title,userName
2475,2475,2021-02-25 08:54:11,넷플릭스 다 좋지만 영화나 드라마 다 보면 다 본 작품 이렇게 카테고리가 있었으면 좋겠습니다.,5,False,다본 작품 확인,유자청티
2476,2476,2021-02-03 01:14:18,오랜만에 응답하라시리즈보려고 재생버튼누르면 컨텐츠에러뜨고 나중에시도하라고만하는데 하루종일 안되네요 핸드폰은 아이폰 11pro씁니다 돈내고보는건데 에러라뇨....해결부탁드려요,1,False,빠른해결부탁드려요,넥슨유저로써 한마디
2477,2477,2021-01-06 04:57:02,펜트하우스 추가해주세요 (시즌별로) 펜트하우스 시즌2 시즌3 지금 끝난거 시리 전부다 추가해주세요 ㅠㅠㅠ 부탁드려요,5,False,꼭 읽어주세요,하시뿬
2478,2478,2020-12-06 01:47:40,드라마보다 잠들면 맨날핸드폰 방전되있어요 ㅠㅠ,4,False,연속재생 못하게 하는 기능 추가해주세요 제발,ㅏ자조규대조저ㅐ쟈
2479,2479,2020-11-15 14:40:25,아이폰 XR 사용중인데 IOS 업데이트이후 넷플릭스 한글 자막 잘 나오다가도 계속 안 나옵니다.,4,False,아이폰 자막 오류,솜솜큐
2480,2480,2020-03-01 16:38:17,도대체 왜 애플은 동시자막이 안되는거죠 이러면 섭섭해서 애플쓰겠습니까? 부탁드립니다,3,False,제발 공부할수잇게 동시자막도 호환시켜주세요,어어아탄달
2481,2481,2020-08-30 07:27:09,무조건 영어 홈페이지 들어가서 Start Live Chat 누른 다음에 ‘Tell us what your issue is’ 눌러서 영어로 환불받고 싶다고 쓰세요 한국 고객센터에 전화했을 땐 한시간 넘게 통화해도 안 되던 환불이 영어 홈페이지로 들어가서 요청하니 몇 분도 안 되어 바로 되었습니다.,1,False,환불하고 싶으면,깔지마세요제발
2482,2482,2020-08-09 02:28:26,넷플릭스를 보려고 기분 좋게 회원가입을 하는데 다섯번을 넘게 해보고 데이터로만 해봐도 계속 오류가 발생해서 고객센터에도 문의해보고 다 해봐도 거기서 제시해주는 해결방법으로는 해결이 되지 않고 계속 오류가 나네요 앱을 좀 잘 만드시고 서버를 좀 잘 관리해주세요,1,False,넷플릭스 오류가 너무 심해서 회원가입이 되질 않아요,SVT루루
2483,2483,2020-06-29 12:42:10,저번에 봤던 동영상을 볼려고 검색을 했는데 이상한것만 잔뜩 나오더군요...혹시 영상을 네플릭스에서 없앤건가요?없어져서 볼수가 없어요.이것 좀 봐주시고 대답 좀 해주세요..보시길 바라며 별 5개 드립니다.,1,False,보고 싶은 동영상,Terry3538
2484,2484,2020-04-07 14:32:53,자막 좀;;;; 어떻게 해주세요 그리고 연애의 참견은 이제 안하는건가요? 그거 보고있었는데 ㅠㅠㅠㅠ 아니 제일 이상한건 자막인데 크기랑 글꼴 좀 어떻게 해주세요;;,2,False,너무 좋은데,오뇨요뇨뇽ㅇ
2485,2485,2020-03-29 10:27:02,"김비서가 왜 그럴까 , 고백부부도 제발 업로드 해주세여 ㅠㅜ
그리구 한드는 아니지만 나 혼다산다 예능도 좀 제발 해두세요ㅠㅜ",4,False,한드 좀 늘려주세요,진 to 영
2486,2486,2020-03-19 11:37:23,화질이 항상 일정하게 보이지 않습니다. 나쁘다가 좋았다가 계속 변하는데 왜 그런건가요? 제발 고치세요. 제작사가 고화질로 제작하면 뭐합니까? 넷플릭스가 그 영상을 받쳐주지 못하는데! 수!준!낮!은! 영상! 퀄리티! 쫌 고치세요!!!!!!!!!,1,False,제발 화질 개선 좀 하세요. 영상컨텐츠를 다루는 플랫폼이 화질 하나 관리 못합니까?,라라라라라라라라눈누
2487,2487,2020-03-15 05:23:26,백일의 낭군님 정주행할려고 깔았는데 없네요ㅠㅠㅠ 추가 해주시면 감사하겠습니다🙏,5,False,백낭,주어으ㅓㅇㅇ
2488,2488,2020-03-07 15:53:05,날씨가 좋으면 찾아가겠어요 라는 드라마를 넷플릭스에서 한다는 정보를 들었는데 안 올라오는 건가요..? 아니면 좀 기다려야 하나요,4,False,드라마가 안 나와요,점점아이풘유저
2489,2489,2020-03-06 09:33:43,"가입할려고 하는데 만 19세이상이 되어야 할 수 있다고 해서 01년생인데 가입 좀 하게해주세요 ㅠㅠ
생일 안지나서 서러워서 살겠나요 ㅠㅠㅠㅠ",4,False,19세이상,171206
2490,2490,2020-01-13 16:05:16,아이패드에서 자막이 너무 크게 나옵니다. 화면의 반을 가려요... 넷플릭스 자체 계정별 자막 설정도 반영되지 않고 아이패드 설정에서 손쉬운사용 자막 설정도 반영되지 않습니다. 자막 크기가 바뀌지 않아요 해결 부탁드립니다.,3,False,자막설정이 반영되지 않습니다...,할만해야
2491,2491,2020-02-22 20:58:26,진짜너무커요........얼른 바꿔줘요ㅠㅠ 볼수가없잖아...,5,False,아이패드자막크기,크다고좋은게아냐
2492,2492,2020-01-28 10:39:48,아이패드 자막크기.. 고쳐주세요... 고객센터에 전화했지만 달리 방법이 없다 업데이트 기달려달라하셨는데.. 한달이 넘었습니다..ㅜㅜ 빨리 부탁드릴게요..,2,False,아이패드 자막크기.. 수정해주세요,dodokimmmm9
2493,2493,2019-10-17 15:05:22,"홈에 홍보용 동영상으로 스포가 되는게 너무 싫어요 .. 
글고 첨에 들어갈때 사람 선택도 귀찮고 
개선되었으면 진짜 너므 좋을것같아여",3,False,스포,혜림사마
2494,2494,2020-01-06 19:56:01,IOS 13.3 버전으로 업데이트한 후부터 자막이 크게 나옵니다. 시청할 때에도 자막이 너무 커서 신경 쓰이고 인터넷에 검색해봐도 저같은 사람들이 한둘이 아니네요. 빨리 개선 부탁드립니다,1,False,업데이트 후 자막 크기 오류,양파감자
2495,2495,2019-10-28 23:47:56,노트북으로 로그인하고 한달 체험울 등록했었는데 노트북이 고장나서 아이디 비밀번호도 모르는데 두달이나 결제가 되었네요 첫째 달에는 결제 되었는지도 몰랐어요 아무 말없이 이렇게 돈이 빠지니까 당황스러워요 보지도 못했는데 환불 부탁드릴게요,1,False,환불,제니구구
2496,2496,2019-08-28 12:53:04,"스마트폰에서는 지금까지 봤던 시청목록을 볼 수가 없네요.
가끔 한글 자막이 이중으로 보이기도 하고요.
수정이 많이 필요해 보여요.",3,False,아쉬워요,씩씩한식
2497,2497,2019-10-11 12:34:47,"일단 들어라도 가져야지 뭘 보던 말던 할것 아님니까...
ㅠㅠ 네트워크가 안좋다며 안들어가지는데
하루빨리 해결 부탁드립니다.
제 폰이 이상한줄 알았는데 다들 안되시나 보네요",2,False,왜 안들어가짐?,하늘76862
2498,2498,2019-09-29 05:29:55,"그 유명한 영화인 해리포터가 없어서 너무 당황했고, 한국드라마는 차별하듯이 차은우 나오는 거 등등해서 너무 적고요, 10초 앞으로나 10초 뒤로가기도 없어서 너무 실망스럽습니다.",2,False,유명영화랑 한국드라마 추가 좀;;,잉글잉글
2499,2499,2019-02-17 15:08:02,"스킵기능이 추가된 후에 불편한 점 보고합니다
화면에 나오는 10초 빨리감기 뒤로가기 아무도 안씁니다..차라리 더블클릭 기능만 단독으로 살리고 화면에 나오는 표시는 없애주세요 자꾸 실수로 눌러서 빨리감기 됩니다 제발",1,False,유튜브따라하려다 죽도밥도 안된케이스,아녕하세요
2500,2500,2018-11-25 15:02:32,영화나 영상을 보기 전에 사람들의 후기같은게 있으면 읽고 나서 보는 스타일이라서 내가 평가는 할 수 있지먼 다른사란의 평가는 조지 못한다는점이 아쉽네요,3,False,리뷰보는법,긍으이
2501,2501,2018-09-12 00:44:43,"이게 없으니 너무 불편합니다..다른건 다 만족중이구요
사용자에 따라 5초나 10초 앞으로가기 설정해주셨아면 좋겠어요",3,False,10초나 5초 앞으로가기 해주세요,김뮤즈
2502,2502,2018-08-07 11:58:08,업데이트 좀 해주세요 ㅜㅜ 5초나 10초 유투브처럼. 빨리가기 버튼 있었으면 좋겠습니다ㅠㅠ,3,False,빨리가기 버튼 기다리고 있는데 안나오네요ㅜㅜ,동키찡
2503,2503,2018-04-01 04:10:58,아이패드로 시청하는데 영상에서 화질을 고르는 기능도 없고 저화질로 보자니 계단현상같이 부자연스럽게 나와서 인터넷에서 떠도는 영상수준의 화질처럼 보여서 패드로 보기에는 영 안좋아요,3,False,화질이 영 안좋네요,그이뮤
2504,2504,2018-01-24 12:35:04,"무료 한달 잘 쓰고 유료 결제하니까 다운로드가 너무 느려졌는데 왜그러나요?
넷플릭스 말고 다른 어플은 잘 되는데요. 
어플 개선해주세요.",3,False,유료 멤버쉽 결제하니까 다운로드가 너무 느려졌어요,뉴너니
2505,2505,2022-06-11 16:00:26,제발 인증했는데도 자꾸 안된다 하시는데 이럴꺼면 제돈 돌려주세요 이게뭐에여,3,False,성인인증 코드 쳐도 자꾸 안된다해요 진짜 선넘지마세요,커쳐딩
2506,2506,2023-09-02 03:37:37,"오프닝 건너뛰기, 10초 뒤로 가기 기능 계속 뻑남
좋은 콘텐츠는 많은데 특히 드라마 같은건 
오프닝 보거나 앞으로 가는거 꼭 필요할 것 같은데
계속 안됨 짜증나서 끊을까도 생각됨",2,False,건너뛰기 겁나 안됨,니가바
2507,2507,2023-07-29 16:26:36,"결재 유도할려고 한 두달에 한번씩 오리지널 콘텐츠 내놓는 느낌...결제하면 진짜 1,2편 밖에 안봐서 아까워죽겟슴 ㅠ",1,False,옛날엔 볼만한게 많았는데 요즘 뭐 없음,두비듀답
2508,2508,2020-07-20 16:30:25,넷플릭스에서 애니나 영화를 보려는데 다른 애들은 있는 영화 애니들이 저한테만 없어요 검색을 해봐도 친구들은 있고 저는 없어서 왜그런지 이유를 묻고 싶어서 리뷰 작성해요...,3,False,영화들,삐삐 앤 뽕뽕
2509,2509,2021-09-18 04:30:02,업데이트 하니까 영상마다 끝부분 5분쯤 전부터 소리만 나오고 검정 화면으로 나와요... 며칠 된 것 같고 많은 사람들이 그러는데 아직도 업데이트가 안 되네요..,1,False,OTT 기업이 영상 오류가 말이 되나요;;;,오호 통제라
2510,2510,2021-08-07 05:00:28,아니 일주일에 한번씩은 지멋대로 로그아웃되서 비번다시 설정하고 결제도 다시하는데 로그인이 안되는게 말이됨? 개화나네 내 피똥싸는 노력이여야만 로그인 다시되는데 어플 이따구로 관리 할겁니까? 별점 일점도 아까워,1,False,ㅁ1친거냐,Ghygvjihh
2511,2511,2021-06-18 11:10:09,"피씨로는 잘되는데 앱으로 로그인하려면 
로그인 버튼 > 메일 비번 입력 > 로그인 버튼 
누르면 로그인이 안되고 다시 첫화면으로 넘어와요",5,False,로그인이 안돼요,180630
2512,2512,2021-05-08 13:33:19,얼마전부터 갑자기 앱 들어갈때마다 로그인을 하고 로그인늘 하고 들어가면 프로필 오류가 뜨거나 동영상 오류가 많이 발생하네요. 핸드폰 전원을 껐다 켜보았지만 안되구요. 빠른 해결 부탁드립니다.,1,False,오류,하이라이루염용
2513,2513,2021-04-07 14:31:03,IOS 13으로 업데이트가 안됩니다 ㅠㅠ,4,False,아이패드미니2 두 업데이트 되게해세요 ㅠㅠ,리피서
2514,2514,2021-02-01 16:48:45,"다 좋은데 예능 좀 많이 넣어주세요ㅠㅠㅠ 왓챠나 웨이브 보면 예능 많아서 너무 부럽습니다. 예를들어 집사부일체, 미추리, 신서유기 등등... 많이 넣어주세요!!",4,False,예능 많이 넣어주세요,뉙눼윔
2515,2515,2020-12-11 04:02:07,"잔인하거나 야한거 모자이크는 이해하는데
영상편집 그딴식으로 뚝뚝 잘라먹어서 무슨내용인지도 모르겠고, 넥플 편집일하는 사람들은 뭔가 편집하라고 던져주면 스토리 이해못하고 그냥 막자르나봐요? 명작도 B급 만들어버리네 아주 고생많아요",1,False,진짜 이건아니지,콜라캔이올시다
2516,2516,2020-10-29 02:33:14,"정말 다 좋은데 넷플릭스에 구미호뎐도 나오게 해주세용..🥰🥰 넷플릭스로 구미호뎐 보고 싶어요, 넷플릭스 잘 보고 있습니다✨",5,False,"다 좋은데요,,","특수문자, 기호, 공백"
2517,2517,2020-08-16 09:17:10,웹으로 계정 들어가서 초고화질로 바꿔도 지 맘대로 저화질로 보여주고 이럴거면 왜 화질 선택 하라고 만들었는지 개짜증나네요 앱오류도 개많이 나서 다 봤던것들인데 봤다고 빨간색 표시도 중간중간만 있고 어플 다시 깔아도 이지경이네요 제발 좀 개선 해주세요 좀,1,False,화질 그지같아서 못보겠어요,yess0921
2518,2518,2020-03-08 13:32:44,라이프 온 마스 한국편이랑 크리미널마인드 한국편 보이스 2도 올려주시면 감사하겠습니다 !!!,5,False,드라마 올려주세요 !!!,어ㅕㄴ유냐
2519,2519,2020-03-15 12:18:57,아이폰 8 유저입니다. 아이폰으로 보면 화질이 좋아졌다 안좋아졌다 난리라 온전히 시청이 불가능합니다. 잠깐 멈췄다 다시 재생하면 멈추기 일수거나 소리만 재생되고 화면은 멈춥니다. 그리고 앱을 사용하다보면 유저를 배려한 기능은 잘 모르겠습니다.,1,False,컨텐츠는 좋지만 앱성능은 별로,힣힛헿흏
2520,2520,2020-02-24 05:59:37,"광고도 없고 자막기능도있고 다 정말 좋은데
원하는 프로그램이 없는 경우가 너무 많아요 프로그램 요청을 할 수 있는 기능이 있으면 좋겠어요.",3,False,다 좋은데,2희1
2521,2521,2019-06-15 19:31:13,자막 의역 너무 많은 거 개선해주세요. 한영통합자막 가능하면 좋겠어요. 한글 자막 위치 임의로 변할 때 흰 배경에 흰 자막 나오는 경우 많은데ㅜ 위치 고정해서 볼 수 있는 옵션 필요해요,3,False,자막,코코볼a
2522,2522,2020-02-15 08:28:45,어플이 아예 안되네요? 안드로이드 친구는 잘만되는데 아이폰만 안되고 어플문제인거 같은데 빨리 해결해주세요 ㅠ 돈내고 보는 입장인데 이렇게 어플관리를 못하면 어떡하나요,1,False,갑자기 넷플릭스 보려니까 접속하는데 문제있다면서,winter_0506
2523,2523,2020-02-10 23:56:30,업데이트 한 후부터 다운로드가 아예안되서 너무 불편하네요..동일한 요금 내고 보는건데..더이상 계속 이용하기에 불편함이있으니 최대한 빠른 시일내에 고쳐질수 있으면 좋겠습니다,1,False,아이폰 13.3보전 업데이트후 다운로드 아예불가..,bsdjdkmz
2524,2524,2020-02-09 01:15:37,화질 좋아지는 방법 다 검색해서 해봤는데 화질 하나도 안좋아지고 모 어쩌자는 건데요 환불해주시던지 화질 이상하게 나온거 고치던지 이상태로 돈을 더 내라는건 너무 도둑놈 심보 아닌가요? 아이폰 8플러스 이용자인데 화질 개선좀 해줘요 진짜 이거 완전 사기 아니야?,1,False,아니,화질고치라고
2525,2525,2020-01-24 11:23:46,아이패드 13.3 업데이트 이후로 자막이 너무 커져서 보기가 너무 불편해용... 수정 해주세요 제발 ㅠㅠㅠ,4,False,아이패드 자막,정미ㅣ닝
2526,2526,2020-01-14 13:21:17,앱 업데이트 버튼 떠서 드디어 자막크기 손봤구나 싶었는데 그대로네요..ㅋㅋㅋ이 리뷰창에서 대부분 이용자가 자막크기를 지적하고 있음에도 불구하고 이렇게 무시를 하는게 믿기지가않네요,2,False,자막 크기 좀 제발....제발!!!!,왓챠...화이팅.......
2527,2527,2020-01-01 00:21:40,ios 13.3 업뎃 후 자막이 제 설정과는 다르게 크게 나오더라구요 아마 업데이트 하신 분들은 다 이 현상을 겪고계실것같은데 빨리 해결해주셨으면 좋겠어요,1,False,고쳐주세요 ㅠㅠ,서현꿍
2528,2528,2019-12-31 05:16:22,"웹에 들어가서 바꾸려고 해도 아이패드에서는 자막 설정 나오지도 않아요
결국 인터넷 뒤져서 크기설정 페이지 알아냈는데 바꿔도 적용이 안되네요...
자막 크기설정이랑 위치좀 조절할 수 있게 해주세요 유료앱이 고작 이런것도 안해주다니😡",1,False,자막 크기설정 왜 이렇게 되었죠,으아오러애매ㅣ
