,date,review,rating,isEdited,userName,title
5974,2022-01-24 00:26:16,"오프라인 저장이 잘 안돼요 저장 좀 잘 되게 해주세요 
그리고 화질 저장하는거도 여러번 손 안 거치게 옛날처럼 해주세요 감사합니다",5,False,원덕,오프라인 저장이 잘 안돼요
5975,2022-07-09 15:38:20,"재생목록 내 검색 기능 만들어주셨으면 좋겠습니다
재생목록에 추가한 영상이 많아져 단위가 커지면 내가 지금 다시 보고 싶은 영상을 찾아서 보기가 힘들어요",4,False,굳이별명까지만들어야되나,ㅔ
5976,2022-06-09 09:26:03,"상단에 점 세게 누르면 나왔었는데 지금은 취소만 뜹니다…
그리고 숏츠 영상은 일반영상으로는 못보나요? 아니면 적어도 숏츠 영상도 영상조절이 가능하게끔 해야합니다…
갑자기 다른화면으로 넘어 갔을때 처음부터 다시 시청해야합니다;;;",2,False,뵈엦도두욱,영상 시청할때 해상도랑 배속등을 설정하는 창이 사라졌습니다…
5977,2022-05-23 21:39:56,유튜브 알림이 안울리길래 인터넷에서 온갖 방법을 찾아보고 해봐도 알림은 3-4시간 후에 울리네요 삭제하고 재설치를 해도 안되고 어떻게 해야 알림이 뜨나요? 폰은 아이폰13미니입니다,3,False,fdszddzzz,알림
5978,2022-04-26 14:22:39,핸드폰은 정상적으로 들어가는데 컴퓨터는 자꾸 한 영상을 강제로 시청하게 해서 불편합니다.해결법좀 알려주세요,4,False,지옥에 마녀,강제 시청
5979,2022-02-02 18:28:14,원래대로 해주세요 해상도도 숫자로만 제발 ㅠㅠ 스크롤바 이건 쓸모도없는데ㅜㅜ 하 진짜 퇴보하지말고 발전해주세여 피드백좀 적극 수용!!!!!,4,False,메리임,해상도 자막 설정 불편해요ㅠㅠㅠ
5980,2021-11-30 07:06:23,유튜브에서 1시간은 기본이고요 취향에 맞추어 재미있게 보면 완전 꿀잼 어떻게 이렇게 잘 만들었는지 (짝짝) 넘 재미있어요,5,False,유튜브 촤에,유튜브는 언제나 재미있어요
5981,2022-01-02 08:43:04,광고 진짜 작작 좀 넣으세요 무슨 영상에 광고 2~3개씩이냐 아무리 유튜브 프리미엄 하게 할려도 그렇지 진짜 너무 오바임 특히 광고 들어간 영상은 3개 이상임 방금도 그냥 영상 틀었는데 4개 이상 나옴 아무리 광고를 그렇게 많이 해도 진짜 이정도면 제정신이 아닌거지.. 어떻게 한 영상에 광고가 4개냐고,3,False,유튭 광고 쩔어,광고 좀
5982,2021-12-25 02:46:16,인터넷 문제없는거 확인했는데 로딩이 너~~무 느리고 간혹가다 오프라인상태라고 뜨면서 아예 로딩조차안되네요 같은 와이파이 연결된 다른폰은 안그럽니다 유독 아이폰만 그럼,3,False,mjuneit,유튜브가 너무 느려요
5983,2021-09-09 22:06:01,댓글 번역기능이 생겨서 너무 조아용👍👍 그래도 한국어만 볼 수 있게 하는 것도 생겼으면 좋겠어유 ㅠㅠ,5,False,zchaus,짱
5984,2021-11-10 22:25:57,너무 과하다고 생각,1,False,롤체쓰레기게임,15초 광고 2개 스킵도 안됨
5985,2021-10-08 14:35:54,유튜브를 잘 사용하고 있습니다 요즘 광고수준도 뭔가 수위를 넘어서고..광고들을 뛰어넘기를 못하는 광고도 있고 쓸데없는 광고도 많은거 같아요.요즘은 광고가 영상보다 더 많다는 느낌도 들어요..제발 어떻게좀 해주세요,4,False,구멍바위사바나,..
5986,2021-05-13 07:36:00,"검색어를 입력하면 바로 저장되니까 좋다
좋아하는 영상을 바로찾아볼 수 있어서 좋음
구독도 할수 있어서 겁나좋다^^
(끝입니당!)",5,False,초코우유와진냥이,너무나도 좋아요
5987,2021-09-09 03:33:42,지금 잘 사용하는 유저인데요 갑자기 유튜브가 17세로 됬네요 아이폰은 17세면 성인인증뜹니다 나중에도 아이폰으로 바꿀탠데 개선좀,4,False,서건우153,왜 17세?
5988,2021-06-16 02:18:12,제가 항상 프리미엄 구독하다가 핸드폰결제 취소하고 PC로 결제 구독 옮겼습니다 근데 자꾸 휴대폰에서 결제하라고 미납됬다고 나오는데 취소 할수있는 방법이 있나요??,4,False,턴수흐,유투브 프리미엄 결제오류
5989,2021-05-30 09:48:03,"유투브에서 주식 관련 영상은 누른적도 없는데, 하루가 멀다하고 주식 관련 영상만 추천해주는 의도가 뭐임? 주식 업체에서 돈 받아 먹은건가? 대체 영상 추천 알고리즘 어떤식으로 돌아가길래 관련도 없고 시청한적도 없는 주식관련 광고들만 죽어라 뜨는지 이해가 안가네.... 그나마 주식은 양반이지! 중국인들이 개인정보 빼가려고 만든 조잡스러운 게임 같은것도 종류만 바꿔서 쉴새없이 추천 영상으로 올라오는데 너무 웃긴게 ㅋㅋ 난 게임 보지도 않는데, 심지어 하지도않는 저급한 종류의 본적도 없는 게임만 추천영상에 올라옴. 유투브는 돈 받아먹고 알고리즘 관계없이 주식이나 저급한 게임 추천해주는 광고 업체로 전락한거냐? 쓰레기같은 동영상 플랫폼. 캭~퉤",1,False,bbq 불매,주식/ 저급한 게임 광고 그만보고 싶다.
5990,2021-05-04 16:55:21,화질 본인이 선택하게 해주세요 ㅠ 자동이랍시고 설정하는데 자꾸 저화질로 영상 재생이되서 너무 불편하네요ㅜㅜ,5,False,다닫ㄸ3,화질설정
5991,2021-05-11 01:23:00,"뭐 이렇게 복잡하게 해놨을까요
버튼 하나만 누르게 해줘요 두번세번 반복하니까 불편해요
이건 옳은게 아니에요 왜 4K영상을 1080p로 고정이 되서 이걸 누르고 또 눌러야하는지.. 설정에 들어가서도 최대화질로 해도 1080에서 4K로는 절대 안올라가네요 ㅋ 이게뭐람

포기하고 바꿔줘요 이거 아닌거같아요.",2,False,태리공주_,영상 화질설정
5992,2021-02-15 02:29:36,"모바일에서 댓글을 쓰다가 영상을 다시 보려고하면 계속 작성, 작성 취소 이 알림이 떠요 이 알림이 안떳으면 좋겠습니다.",5,False,샤퍼즈,댓글쓸때가 불편해요..
5993,2021-05-03 12:39:42,설정에서 높은 화질로 해놔도 나중에 영상 들어가면 480 이러고;;; 1080으로 고정 할 수는 없나요?????? 진짜 화질만 빼면 너무 좋은데....  화질 설정만 이전으로 돌려주시면 안 될까요,3,False,유찔찡이,화질 좀 다시 고쳐주세요.
5994,2021-04-27 23:22:55,"1. 프리미엄 오프라인 다운로드 영상이 아이러니하게도 와이파이 연결상태가 되어야 재생이 됩니다. 이미 다운로드 받아서 잘 보고 있던 영상들인데 언제부턴가 재생이 원활하지 않습니다.

2. 유튜브 재생 후에 다른 앱으로 전환했다가 보는 경우, 소리는 문제없이 계속 재생이 되지만, 영상이 하나도 재생이 되지 않습니다.(검은 화면 출력됨)",2,False,Junghyuniee,영상 재생 오류
5995,2021-04-18 06:53:29,제가 프리미엄 결제 후에 잘 쓰고 있었는데 갑자기 오프라인 저장 영상들이 정작 오프라인일때 실행되지 않는 점이 이상합니다. 유튜브 뮤직에서 저장된 노래들은 오프라인 시에도 잘 나오는데 왜 영상은 나오지 않는건가요,4,False,dkhk21,유튜브 프리미엄 오프라인 저장 영상 실행
5996,2021-02-25 23:29:04,안녕하세요 유튜브 열심히 시청하고 있는 10대 학생입니다 제가 요즘 유튜브를 보는데 자꾸 밑에 있는 구독에서 빨간색 동그라미같은게 자꾸 떠요 그래서 구독누르고 홈누르고 밑으로 계속 내려가보면 또 뜨고 이것때문에 신경쓰여서 유튜브를 못보겠습다ㅠ 어떻게 된건가요?ㅠㅠ,2,False,고쳐주시길 부탁드립니다.,유튜브 구독 알람
5997,2021-01-27 03:38:49,재생목록 오류나서 추가한 동영상 다 안떠요 막 날짜 오래된거 아니면 최신으로 바꾸면 몇개 더 뜨긴 하는데 다안뜨고 몇몇개 밖에 안떠요 좀 고쳐줘요요,5,False,빨리좀 고쳐줘요,재생목록 오류
5998,2021-02-08 15:49:45,"아이패드로 유튜브 시청하는데 새로고침해도 새로운 영상이 안보이고 기존 보이던 화면에서 영상 터치가 안됩니다. 
그리고 스크롤을 아래로 내리면 추천영상이 어느정도 보이다가 더이상 안보여요. 아이폰에서는 영상이 많이 보이는데 태블릿에서는 얼마 안보이네요.
핸드폰에서는 문제가 없는데 아이패드에서만 이런 현상이 있어요",3,False,ㅣ디디간,오류개선 부탁드려요
5999,2021-01-29 04:44:52,"앱에서 바로 pip 모드 안되는게 정말 불편하네요..
주로 갤럭시 폰으로 보는데 아이패드로 유투브 보기 꺼려지는 이유 중 가장 대표적인 이유인것 같아요.",4,False,Minkiedo,pip mode
6000,2021-01-06 01:30:46,옛날 뉴아이패드를 아직 쓰는 사용자로서 유튜브 다운 가능하게 해주세요...ㅜㅜㅜ 사파리 들어가서 보는거 질려요....,5,False,Ahhh27,유튜브 설치
6001,2021-01-05 13:29:11,"매번 일 할 때나 그 외의 짜투리 시간에도 최고의 경험을 해준 어플입니다.
시간 때우긴 최고거든요 ㅎ",5,False,#bjbj25519,유튜브는 항상 제게 최고의 시간을 주는 어플이지요
6002,2020-12-10 04:27:35,"플레이중 위쪽아이콘 (자동재생,airplay,자막) 부분이 아이폰 엠탈? 부분과 겹쳐져서 터치할수가 없습니다.",5,False,그리드오빠,아이폰12 미니 상단터치관련
6003,2020-12-16 17:14:17,기존쓰는 아이패드와 아이폰에서는 문제없는데 아이패드프로4사용중인데요 몇 번을 지웠다깔았는데 유튜브 상단 동영상 및 재생목록 창이 뜨지않아요 어떻게해야 문제해결이 될까요? 최신버전의 문제인건가요,3,False,realtripp,오류
6004,2020-11-28 03:21:50,"앱이 자꾸 안들어가지고 팅깁니다..ㅠㅠ
지웠다가 핸드폰도 꺼보고 다했는데 안됩니다 
어떻게 해야되나요?ㅠㅠ",5,False,38훈련병,유튜브가 안들어가져요
6005,2020-11-26 17:33:14,유튜브만 리스트에 있는 영상 클릭이 안돼요 들어가지를 않아요 유튜브 버그 고쳐주세요,5,False,이거우짜녀,ㅇㅏ이패드 잘쓰다가 이거 왜 이래요
6006,2020-11-13 06:05:50,"아이폰12 pro입니다
화면이 상단시계부분과배터리있는 화면까지잡아먹어서 일부 화면이 잘립니다
왜이러는 걸까요",5,False,프로유튭,youtube 화면
6007,2020-11-12 01:23:27,몇일동안 하고있는 유튜브 유저인데 모든 영상을 클릭하면 오류가 발생했다고 계속 이러는데 딴 영상도 오류가 발생했어 이게 뭐죠,5,False,용인멋쟁이,아니 유튜브 왜 이러죠?
6008,2020-11-12 01:07:16,유튜브를 즐기면서 보고있는데 갑자기 영상이 나오질 않아요 와이파이 때문인가 해서 데이터로도 했는데 영상 재생이 안되요 어떡해야되죠?,5,False,신화 브롤러가 빨리 나오게 해주세요!!,영상 재생
6009,2020-11-12 00:28:46,"그리고댓글도 불편하게 해놈 업데이트 하지말껄
다음번 엄데이트때는 이 두 부분 원상복귀 시키셈",5,False,재생안된,검색후 썸네일 너무 크게나와 불편함
6010,2020-11-12 00:49:16,"오늘 업데이트 되져있던데
갑자기 노래들으려니까 안되고 버퍼링만 계속걸리고
영상도 똑같고 폰 껐다 켜도 안되고 크롬이랑 인스타는 잘만되는데 무슨일인가요",3,False,kasper-,유튜브 프리미엄입니다 왜 영상 재생이 안되나요
6011,2020-10-20 10:28:06,업데이트 너무 좋아요!! 처음엔 댓글 위치가 바뀐 게 좀 불편했는데 하다보니까 적응돼서 완전 편합니다,5,False,뻵꿹,업데이트
6012,2020-10-31 14:00:55,얼마나 더 불편해질지 두근거려요 연령제한채널은 들어가려고하면 연령확인하라는데 인증하는 페이지도 안뜨고 약올리는것같아요 진짜 탭바 순서도 개빡치고 진짜 화나서 리뷰씁니다,3,False,꾸미코,업데이트할때마다 두근거립니다
6013,2020-10-17 06:32:12,아.. 제발 업데이트 쓸데없는것좀 하지마세요ㅠㅠㅠ 검색하면은 동영상 커지는것좀 다시 고쳐주세요ㅠ 너무 불편해요 ㅠㅠㅠㅠ 이거 고쳐주시면 감사하겠습니당 !! ㅠㅠ,5,False,업데이트 고쳐주세요 ㅠ,업데이트
6014,2020-09-11 14:33:46,정말 다른건 너무너무 다좋은데 댓글 볼때 언어별로 선택할수있었으면 좋겠어요 저는 한국인인데 영어만 보이니까 너무 불편해요ㅠㅠ,5,False,하지ㅣㅣㅣㅣㅣㅣ,댓글 언어
6015,2020-07-27 12:44:11,유튜버 샤르보TV님이 말해도 계속 퍼오셔서 이렇게 올립니다 어떻게좀 해주세요 부탁드립니다.,5,False,레덴G,말해드려도 계속 퍼오시는 유튜버 때문에 작성합니다.
6016,2020-06-15 01:54:12,"요즘 유튜브에 거짓을 사실인양 막 방송하는 사람들이 있습니다. 우튜브의 건강한 발전을 위해 ,그리고 명예를 걸고 가짜 방송을 해서 돈벌이를 하는 좀비를 차단해 주기 바랍니다.",4,False,겨울무주,거짓 뉴스를 차단 해주기 바랍니다
6017,2020-06-22 15:10:02,그냥 누가봐도 프리미엄 사라라는 생각으로 그러는가 같은데 15초 광고가 2번이나 떠요 넘기지도 못하는거 그럼 30초 광고죠??? 이건 진짜 아닌듯요 진짜 정도가 있지 너무 짜증나서 유튜브 안보고 싶어져요 그렇다고 프리미엄 사기엔 돈이 너무 아까워요 제발 광고 좀 줄여주세요 이건 도를 넘었습니다 진짜,2,False,ㄹ홍ㄹㅎ,광고가 너무너무 심해요
6018,2020-06-21 16:02:53,영상들 크기가 다 커져서 스크롤 내리는 게 너무 길어요 댓글 보는 것도 불편하구요.. 기존의 유튜브가 제일 편한 것 같은데 업데이트 이전으로 다시 바뀌길 바랍니다 ㅠㅠ,3,False,엘ㄹ리리리,썸네일 크기 좀 줄여주세요 ㅠㅠ
6019,2020-06-18 14:13:23,"댓글에 달린 타임라인 터치해도 실행이 안 됩니다. 
예) 3:45 이 부분 재미있음 <- 이런 류의 댓글에서 파란색으로 표시된 시간을 타임라인이라고 부르던데, 업데이트 전엔 타임라인을 터치하면 영상의 해당 시간으로 변경되서 재생되었는데 지금은 안됩니다",3,False,cbndkwkkak,댓글 타임라인
6020,2020-05-24 08:12:59,"유튜브 들어갔는데 갑자기 ‘ 이 앱은 더 이상 사용자와 공유되지 않습니다’ 이 문구가 뜨면서 나가지네요 ....
뭐죠..?.??",5,False,미녀곱등이,튕겨요
6021,2020-06-05 12:54:44,"업데이트 한번 되고나선 댓글창에서 시간 누르면 댓글창나가지고 그 시간으로 영상이 틀어지지더 않았다가
한번더 업데이트 되고 나니깐 고쳐졌었는데
또 한번 업데이트 됐고는 다시 안돼네요 .. 카뮤니티글도 안들어 가지는 것도 있고 영상 누르면 와이파이 돼도 계속 로딩중이고 ...
빨리 해결해주셨음 좋겠습니다 
자잘한게 은근 많이 불편하네요 ㅠㅠㅠㅠㅠㅠ",2,False,업뎃좀부탁바람,업데이트 되고 버그가 안없어 지네요...
